"Date_Time","LMP_RT5M"
2019-04-20 13:40:00,-0.01012691
2019-04-20 13:45:00,-0.01014175
2019-04-20 13:50:00,-0.01051073
2019-04-20 13:55:00,-0.01053724
2019-04-20 14:00:00,-0.01291525
2019-04-20 14:05:00,-0.01053715
2019-04-20 14:10:00,-0.01012602
2019-04-20 14:15:00,-0.01006677
2019-04-20 14:20:00,-0.01006151
2019-04-20 14:25:00,-0.01006151
2019-04-20 14:30:00,-0.00001268
2019-04-20 14:35:00,-0.0000103
2019-04-20 14:40:00,-0.00001039
2019-04-20 14:45:00,-0.00010145
2019-04-20 14:50:00,-0.00001045
2019-04-20 14:55:00,-0.00001059
2019-04-20 15:00:00,-0.00001044
2019-04-20 15:05:00,-0.00001042
2019-04-20 15:10:00,-0.00001037
2019-04-20 15:15:00,-0.0000103
2019-04-20 15:20:00,-0.0000103
2019-04-20 15:25:00,-0.00001047
2019-04-20 15:30:00,-0.00001035
2019-04-20 15:35:00,-0.00001036
2019-04-20 15:40:00,-0.0000104
2019-04-20 15:45:00,-0.00001045
2019-04-20 15:50:00,-0.00001041
2019-04-20 15:55:00,-0.00001065
2019-04-20 16:00:00,-0.01072469
2019-04-20 16:05:00,-0.01031044
2019-04-20 16:10:00,-0.01014757
2019-04-20 16:15:00,-0.00040506
2019-04-20 16:20:00,-0.00001406
2019-04-20 16:25:00,-0.00040506
2019-04-20 16:30:00,-0.00001404
2019-04-20 16:35:00,-0.00001044
2019-04-20 16:40:00,-0.00001035
2019-04-20 16:45:00,-0.00001038
2019-04-20 16:50:00,-0.00001034
2019-04-20 16:55:00,-0.00001038
2019-04-20 17:00:00,-0.00001047
2019-04-20 17:05:00,-0.00221422
2019-04-20 17:10:00,-0.0000128
2019-04-20 17:15:00,-0.00001058
2019-04-20 17:20:00,-0.00001049
2019-04-20 17:25:00,0.00001002
2019-04-20 17:30:00,0.00110862
2019-04-20 17:35:00,0.00490137
2019-04-20 17:40:00,0.00676271
2019-04-20 17:45:00,0.00932857
2019-04-20 17:50:00,0.00972581
2019-04-20 17:55:00,0.00003216
2019-04-20 18:00:00,-0.00001036
2019-04-20 18:05:00,-0.00001036
2019-04-20 18:10:00,-0.00001036
2019-04-20 18:15:00,0.00011088
2019-04-20 18:20:00,0.00624539
2019-04-20 18:25:00,0.01741642
2019-04-20 18:30:00,0.01766468
2019-04-20 18:35:00,0.01972415
2019-04-20 18:40:00,0.02452446
2019-04-20 18:45:00,0.02498429
2019-04-20 18:50:00,0.02498429
2019-04-20 18:55:00,0.0345133
2019-04-20 19:00:00,0.01046114
2019-04-20 19:05:00,0.01027032
2019-04-20 19:10:00,0.0107791
2019-04-20 19:15:00,0.01398559
2019-04-20 19:20:00,0.01398559
2019-04-20 19:25:00,0.01650636
2019-04-20 19:30:00,0.0197123
2019-04-20 19:35:00,0.02645383
2019-04-20 19:40:00,0.03534498
2019-04-20 19:45:00,0.06502126
2019-04-20 19:50:00,1.0486975
2019-04-20 19:55:00,0.03449366
2019-04-20 20:00:00,0.04586761
2019-04-20 20:05:00,0.03517613
2019-04-20 20:10:00,0.0195842
2019-04-20 20:15:00,0.0196922
2019-04-20 20:20:00,0.0179788
2019-04-20 20:25:00,0.018168
2019-04-20 20:30:00,0.0172676
2019-04-20 20:35:00,0.01893545
2019-04-20 20:40:00,0.01443855
2019-04-20 20:45:00,0.01442767
2019-04-20 20:50:00,0.01404952
2019-04-20 20:55:00,0.01404952
2019-04-20 21:00:00,0.01917077
2019-04-20 21:05:00,0.03946956
2019-04-20 21:10:00,0.03218303
2019-04-20 21:15:00,0.03031047
2019-04-20 21:20:00,0.02132954
2019-04-20 21:25:00,0.02123591
2019-04-20 21:30:00,0.01952552
2019-04-20 21:35:00,0.01530978
2019-04-20 21:40:00,0.016276
2019-04-20 21:45:00,0.01797949
2019-04-20 21:50:00,0.01797949
2019-04-20 21:55:00,0.01797949
2019-04-20 22:00:00,0.02029092
2019-04-20 22:05:00,0.02189448
2019-04-20 22:10:00,0.05301898
2019-04-20 22:15:00,0.0435303
2019-04-20 22:20:00,0.02373928
2019-04-20 22:25:00,0.02373928
2019-04-20 22:30:00,0.01750088
2019-04-20 22:35:00,0.01966913
2019-04-20 22:40:00,0.01039455
2019-04-20 22:45:00,0.00927016
2019-04-20 22:50:00,0.01048498
2019-04-20 22:55:00,0.01086238
2019-04-20 23:00:00,0.01413027
2019-04-20 23:05:00,0.01402114
2019-04-20 23:10:00,0.02067235
2019-04-20 23:15:00,0.01872563
2019-04-20 23:20:00,0.01872563
2019-04-20 23:25:00,0.01910825
2019-04-20 23:30:00,0.01720359
2019-04-20 23:35:00,0.01405413
2019-04-20 23:40:00,0.01405413
2019-04-20 23:45:00,0.01313863
2019-04-20 23:50:00,0.01365855
2019-04-20 23:55:00,0.01365855
2019-04-21 00:00:00,0.0143484
2019-04-21 00:05:00,0.03035651
2019-04-21 00:10:00,0.034989
2019-04-21 00:15:00,0.02408546
2019-04-21 00:20:00,0.02690643
2019-04-21 00:25:00,0.0234514
2019-04-21 00:30:00,0.0218332
2019-04-21 00:35:00,0.02153085
2019-04-21 00:40:00,0.02114141
2019-04-21 00:45:00,0.02064304
2019-04-21 00:50:00,0.02019418
2019-04-21 00:55:00,0.02107787
2019-04-21 01:00:00,0.02194808
2019-04-21 01:05:00,0.01477723
2019-04-21 01:10:00,0.01845066
2019-04-21 01:15:00,0.01920265
2019-04-21 01:20:00,0.01881696
2019-04-21 01:25:00,0.01920265
2019-04-21 01:30:00,0.01391313
2019-04-21 01:35:00,0.01391189
2019-04-21 01:40:00,0.01247972
2019-04-21 01:45:00,0.01355857
2019-04-21 01:50:00,0.01046917
2019-04-21 01:55:00,0.01177979
2019-04-21 02:00:00,0.01159386
2019-04-21 02:05:00,0.00927598
2019-04-21 02:10:00,0.00638535
2019-04-21 02:15:00,0.0064946
2019-04-21 02:20:00,0.00637106
2019-04-21 02:25:00,0.00624314
2019-04-21 02:30:00,0.00697374
2019-04-21 02:35:00,0.00815915
2019-04-21 02:40:00,0.0103414
2019-04-21 02:45:00,0.01006
2019-04-21 02:50:00,0.01034337
2019-04-21 02:55:00,0.01032868
2019-04-21 03:00:00,0.00706159
2019-04-21 03:05:00,0.00684949
2019-04-21 03:10:00,0.00788595
2019-04-21 03:15:00,0.00684833
2019-04-21 03:20:00,0.0079353
2019-04-21 03:25:00,0.00697092
2019-04-21 03:30:00,0.00789498
2019-04-21 03:35:00,0.01027239
2019-04-21 03:40:00,0.00937739
2019-04-21 03:45:00,0.01012168
2019-04-21 03:50:00,0.01044287
2019-04-21 03:55:00,0.00940823
2019-04-21 04:00:00,0.01329667
2019-04-21 04:05:00,0.01356184
2019-04-21 04:10:00,0.01687215
2019-04-21 04:15:00,0.01969873
2019-04-21 04:20:00,0.01808715
2019-04-21 04:25:00,0.01158628
2019-04-21 04:30:00,0.01313335
2019-04-21 04:35:00,0.01355573
2019-04-21 04:40:00,0.01883189
2019-04-21 04:45:00,0.01384495
2019-04-21 04:50:00,0.01384495
2019-04-21 04:55:00,0.01349414
2019-04-21 05:00:00,0.01457205
2019-04-21 05:05:00,0.00933788
2019-04-21 05:10:00,0.00933788
2019-04-21 05:15:00,0.01034216
2019-04-21 05:20:00,0.01034216
2019-04-21 05:25:00,0.00929885
2019-04-21 05:30:00,0.01032289
2019-04-21 05:35:00,0.01157919
2019-04-21 05:40:00,0.01146342
2019-04-21 05:45:00,0.01159735
2019-04-21 05:50:00,0.01155282
2019-04-21 05:55:00,0.0118077
2019-04-21 06:00:00,0.01344986
2019-04-21 06:05:00,0.01404378
2019-04-21 06:10:00,0.01369031
2019-04-21 06:15:00,0.01342279
2019-04-21 06:20:00,0.01342279
2019-04-21 06:25:00,0.01177324
2019-04-21 06:30:00,0.01153486
2019-04-21 06:35:00,0.01036154
2019-04-21 06:40:00,0.00895712
2019-04-21 06:45:00,0.00667504
2019-04-21 06:50:00,0.00502125
2019-04-21 06:55:00,0.00462257
2019-04-21 07:00:00,0.01106376
2019-04-21 07:05:00,0.01090211
2019-04-21 07:10:00,0.01112259
2019-04-21 07:15:00,0.01026966
2019-04-21 07:20:00,0.01041041
2019-04-21 07:25:00,0.00716755
2019-04-21 07:30:00,0.00100515
2019-04-21 07:35:00,0.00010073
2019-04-21 07:40:00,0.00000971
2019-04-21 07:45:00,-0.00001025
2019-04-21 07:50:00,-0.00001041
2019-04-21 07:55:00,-0.00001062
2019-04-21 08:00:00,-0.00001057
2019-04-21 08:05:00,-0.00001037
2019-04-21 08:10:00,-0.00001042
2019-04-21 08:15:00,-0.00001051
2019-04-21 08:20:00,-0.00010191
2019-04-21 08:25:00,-0.01002626
2019-04-21 08:30:00,-0.01008424
2019-04-21 08:35:00,-0.01011684
2019-04-21 08:40:00,-0.01072979
2019-04-21 08:45:00,-0.01084396
2019-04-21 08:50:00,-0.01084396
2019-04-21 08:55:00,-0.01074766
2019-04-21 09:00:00,-0.01016227
2019-04-21 09:05:00,-0.01015692
2019-04-21 09:10:00,-0.01014088
2019-04-21 09:15:00,-0.00998828
2019-04-21 09:20:00,-0.01003573
2019-04-21 09:25:00,-0.01020863
2019-04-21 09:30:00,-0.01051233
2019-04-21 09:35:00,-0.01063092
2019-04-21 09:40:00,-0.01284663
2019-04-21 09:45:00,-0.01316529
2019-04-21 09:50:00,-0.01323581
2019-04-21 09:55:00,-0.0135057
2019-04-21 10:00:00,-0.01374352
2019-04-21 10:05:00,-0.01354154
2019-04-21 10:10:00,-0.01374352
2019-04-21 10:15:00,-0.01329292
2019-04-21 10:20:00,-0.01329292
2019-04-21 10:25:00,-0.01329292
2019-04-21 10:30:00,-0.01326032
2019-04-21 10:35:00,-0.01326585
2019-04-21 10:40:00,-0.01343531
2019-04-21 10:45:00,-0.01341063
2019-04-21 10:50:00,-0.01341063
2019-04-21 10:55:00,-0.01335494
2019-04-21 11:00:00,-0.01346447
2019-04-21 11:05:00,-0.01346447
2019-04-21 11:10:00,-0.01346447
2019-04-21 11:15:00,-0.01346447
2019-04-21 11:20:00,-0.01346447
2019-04-21 11:25:00,-0.01342781
2019-04-21 11:30:00,-0.01324925
2019-04-21 11:35:00,-0.01324925
2019-04-21 11:40:00,-0.01307277
2019-04-21 11:45:00,-0.01300284
2019-04-21 11:50:00,-0.01307968
2019-04-21 11:55:00,-0.01291909
2019-04-21 12:00:00,-0.01008545
2019-04-21 12:05:00,-0.00999421
2019-04-21 12:10:00,-0.00997865
2019-04-21 12:15:00,-0.01007745
2019-04-21 12:20:00,-0.01000497
2019-04-21 12:25:00,-0.01007745
2019-04-21 12:30:00,-0.01258802
2019-04-21 12:35:00,-0.01069906
2019-04-21 12:40:00,-0.01069906
2019-04-21 12:45:00,-0.01291523
2019-04-21 12:50:00,-0.01298893
2019-04-21 12:55:00,-0.01006728
2019-04-21 13:00:00,-0.01008068
2019-04-21 13:05:00,-0.01075981
2019-04-21 13:10:00,-0.01075981
2019-04-21 13:15:00,-0.01074124
2019-04-21 13:20:00,-0.01257933
2019-04-21 13:25:00,-0.01243181
2019-04-21 13:30:00,-0.01063462
2019-04-21 13:35:00,-0.01051475
2019-04-21 13:40:00,-0.01007558
2019-04-21 13:45:00,-0.01007072
2019-04-21 13:50:00,-0.01007072
2019-04-21 13:55:00,-0.01018277
2019-04-21 14:00:00,-0.01006592
2019-04-21 14:05:00,-0.00998656
2019-04-21 14:10:00,-0.01229047
2019-04-21 14:15:00,-0.01306462
2019-04-21 14:20:00,-0.01006372
2019-04-21 14:25:00,-0.00998855
2019-04-21 14:30:00,-0.01068257
2019-04-21 14:35:00,-0.00997909
2019-04-21 14:40:00,-0.01318049
2019-04-21 14:45:00,-0.01309679
2019-04-21 14:50:00,-0.01309679
2019-04-21 14:55:00,-0.01346858
2019-04-21 15:00:00,-0.01074576
2019-04-21 15:05:00,-0.01348305
2019-04-21 15:10:00,-0.01348305
2019-04-21 15:15:00,-0.01348299
2019-04-21 15:20:00,-0.01347587
2019-04-21 15:25:00,-0.01306734
2019-04-21 15:30:00,-0.01308332
2019-04-21 15:35:00,-0.01323385
2019-04-21 15:40:00,-0.01323385
2019-04-21 15:45:00,-0.01282153
2019-04-21 15:50:00,-0.01271045
2019-04-21 15:55:00,-0.01282153
2019-04-21 16:00:00,-0.01355072
2019-04-21 16:05:00,-0.01352496
2019-04-21 16:10:00,-0.01372353
2019-04-21 16:15:00,-0.01349453
2019-04-21 16:20:00,-0.01346185
2019-04-21 16:25:00,-0.01326493
2019-04-21 16:30:00,-0.01337452
2019-04-21 16:35:00,-0.01013049
2019-04-21 16:40:00,-0.01013049
2019-04-21 16:45:00,-0.01015545
2019-04-21 16:50:00,-0.01010437
2019-04-21 16:55:00,-0.01313151
2019-04-21 17:00:00,-0.01404516
2019-04-21 17:05:00,-0.01404516
2019-04-21 17:10:00,-0.01573914
2019-04-21 17:15:00,-0.01363734
2019-04-21 17:20:00,-0.01361423
2019-04-21 17:25:00,-0.01051429
2019-04-21 17:30:00,-0.01006584
2019-04-21 17:35:00,-0.00999956
2019-04-21 17:40:00,-0.00001046
2019-04-21 17:45:00,-0.00001034
2019-04-21 17:50:00,-0.00001046
2019-04-21 17:55:00,-0.00001048
2019-04-21 18:00:00,-0.0100024
2019-04-21 18:05:00,-0.01291
2019-04-21 18:10:00,-0.0100824
2019-04-21 18:15:00,-0.00000996
2019-04-21 18:20:00,0.0019976
2019-04-21 18:25:00,0.0059588
2019-04-21 18:30:00,0.00843976
2019-04-21 18:35:00,0.0096088
2019-04-21 18:40:00,0.0133276
2019-04-21 18:45:00,0.0399988
2019-04-21 18:50:00,0.0305076
2019-04-21 18:55:00,0.02203207
2019-04-21 19:00:00,0.0132776
2019-04-21 19:05:00,0.0129576
2019-04-21 19:10:00,0.0167876
2019-04-21 19:15:00,0.0132776
2019-04-21 19:20:00,0.01383032
2019-04-21 19:25:00,0.01629187
2019-04-21 19:30:00,0.01404
2019-04-21 19:35:00,0.0188176
2019-04-21 19:40:00,0.0176564
2019-04-21 19:45:00,0.0194623
2019-04-21 19:50:00,0.02006629
2019-04-21 19:55:00,0.02557269
2019-04-21 20:00:00,0.01515788
2019-04-21 20:05:00,0.01535481
2019-04-21 20:10:00,0.01759468
2019-04-21 20:15:00,0.02029602
2019-04-21 20:20:00,0.02001058
2019-04-21 20:25:00,0.01959527
2019-04-21 20:30:00,0.01480071
2019-04-21 20:35:00,0.01426707
2019-04-21 20:40:00,0.01455091
2019-04-21 20:45:00,0.01625717
2019-04-21 20:50:00,0.01752846
2019-04-21 20:55:00,0.01491131
2019-04-21 21:00:00,0.01565995
2019-04-21 21:05:00,0.01653295
2019-04-21 21:10:00,0.0197275
2019-04-21 21:15:00,0.0216875
2019-04-21 21:20:00,0.02070845
2019-04-21 21:25:00,0.01960541
2019-04-21 21:30:00,0.02047713
2019-04-21 21:35:00,0.01970384
2019-04-21 21:40:00,0.01966672
2019-04-21 21:45:00,0.01403204
2019-04-21 21:50:00,0.01384614
2019-04-21 21:55:00,0.01403204
2019-04-21 22:00:00,0.01944322
2019-04-21 22:05:00,0.01944322
2019-04-21 22:10:00,0.01944322
2019-04-21 22:15:00,0.01914629
2019-04-21 22:20:00,0.01889367
2019-04-21 22:25:00,0.01898683
2019-04-21 22:30:00,0.01346946
2019-04-21 22:35:00,0.01100348
2019-04-21 22:40:00,0.00654115
2019-04-21 22:45:00,0.00549682
2019-04-21 22:50:00,0.00516209
2019-04-21 22:55:00,0.00550787
2019-04-21 23:00:00,0.00918047
2019-04-21 23:05:00,0.01251783
2019-04-21 23:10:00,0.01363649
2019-04-21 23:15:00,0.01142727
2019-04-21 23:20:00,0.01142727
2019-04-21 23:25:00,0.01017948
2019-04-21 23:30:00,0.00978305
2019-04-21 23:35:00,0.01013265
2019-04-21 23:40:00,0.00908303
2019-04-21 23:45:00,0.00590357
2019-04-21 23:50:00,0.00548918
2019-04-21 23:55:00,0.005939
2019-04-22 00:00:00,0.01169044
2019-04-22 00:05:00,0.01285587
2019-04-22 00:10:00,0.01649068
2019-04-22 00:15:00,0.01838598
2019-04-22 00:20:00,0.02004581
2019-04-22 00:25:00,0.02044673
2019-04-22 00:30:00,0.02214575
2019-04-22 00:35:00,0.02224915
2019-04-22 00:40:00,0.02043427
2019-04-22 00:45:00,0.01839502
2019-04-22 00:50:00,0.01394079
2019-04-22 00:55:00,0.01286802
2019-04-22 01:00:00,0.01404136
2019-04-22 01:05:00,0.01407845
2019-04-22 01:10:00,0.0147252
2019-04-22 01:15:00,0.01411167
2019-04-22 01:20:00,0.01394896
2019-04-22 01:25:00,0.01461891
2019-04-22 01:30:00,0.01425428
2019-04-22 01:35:00,0.01397196
2019-04-22 01:40:00,0.01394746
2019-04-22 01:45:00,0.01473125
2019-04-22 01:50:00,0.01526656
2019-04-22 01:55:00,0.01394634
2019-04-22 02:00:00,0.0143264
2019-04-22 02:05:00,0.0140304
2019-04-22 02:10:00,0.0132782
2019-04-22 02:15:00,0.01350081
2019-04-22 02:20:00,0.01381918
2019-04-22 02:25:00,0.01411968
2019-04-22 02:30:00,0.00695887
2019-04-22 02:35:00,0.00924957
2019-04-22 02:40:00,0.00981314
2019-04-22 02:45:00,0.00995227
2019-04-22 02:50:00,0.01037038
2019-04-22 02:55:00,0.01042321
2019-04-22 03:00:00,0.01038672
2019-04-22 03:05:00,0.01035934
2019-04-22 03:10:00,0.01032063
2019-04-22 03:15:00,0.01012065
2019-04-22 03:20:00,0.01036072
2019-04-22 03:25:00,0.01042524
2019-04-22 03:30:00,0.0107408
2019-04-22 03:35:00,0.0109375
2019-04-22 03:40:00,0.01118497
2019-04-22 03:45:00,0.01240458
2019-04-22 03:50:00,0.01302606
2019-04-22 03:55:00,0.01420498
2019-04-22 04:00:00,0.01388917
2019-04-22 04:05:00,0.01388917
2019-04-22 04:10:00,0.01389964
2019-04-22 04:15:00,0.01394339
2019-04-22 04:20:00,0.01461472
2019-04-22 04:25:00,0.01995803
2019-04-22 04:30:00,0.01823747
2019-04-22 04:35:00,0.01870168
2019-04-22 04:40:00,0.01894102
2019-04-22 04:45:00,0.02045425
2019-04-22 04:50:00,0.02045425
2019-04-22 04:55:00,0.02162059
2019-04-22 05:00:00,0.01123144
2019-04-22 05:05:00,0.01232542
2019-04-22 05:10:00,0.01297009
2019-04-22 05:15:00,0.01412109
2019-04-22 05:20:00,0.01730431
2019-04-22 05:25:00,0.01765108
2019-04-22 05:30:00,0.0196757
2019-04-22 05:35:00,0.024123
2019-04-22 05:40:00,0.02552023
2019-04-22 05:45:00,0.02561648
2019-04-22 05:50:00,0.03335498
2019-04-22 05:55:00,0.03336137
2019-04-22 06:00:00,0.09949717
2019-04-22 06:05:00,0.03343124
2019-04-22 06:10:00,0.02588917
2019-04-22 06:15:00,0.03392315
2019-04-22 06:20:00,0.03668944
2019-04-22 06:25:00,0.01524169
2019-04-22 06:30:00,0.01780126
2019-04-22 06:35:00,0.01780126
2019-04-22 06:40:00,0.01463171
2019-04-22 06:45:00,0.01437556
2019-04-22 06:50:00,0.0143768
2019-04-22 06:55:00,0.01755739
2019-04-22 07:00:00,0.02244454
2019-04-22 07:05:00,0.01737289
2019-04-22 07:10:00,0.01274423
2019-04-22 07:15:00,0.01180491
2019-04-22 07:20:00,0.01088781
2019-04-22 07:25:00,0.00924229
2019-04-22 07:30:00,0.00671092
2019-04-22 07:35:00,0.00548812
2019-04-22 07:40:00,0.0003095
2019-04-22 07:45:00,-0.00001048
2019-04-22 07:50:00,-0.00001048
2019-04-22 07:55:00,-0.00001035
2019-04-22 08:00:00,0.00016111
2019-04-22 08:05:00,0.00629601
2019-04-22 08:10:00,0.01337093
2019-04-22 08:15:00,0.01109854
2019-04-22 08:20:00,0.0090059
2019-04-22 08:25:00,0.01023852
2019-04-22 08:30:00,0.00964464
2019-04-22 08:35:00,0.00885913
2019-04-22 08:40:00,0.00862449
2019-04-22 08:45:00,0.00886624
2019-04-22 08:50:00,0.01103399
2019-04-22 08:55:00,0.01231131
2019-04-22 09:00:00,0.01055951
2019-04-22 09:05:00,0.01253438
2019-04-22 09:10:00,0.01294067
2019-04-22 09:15:00,0.01283477
2019-04-22 09:20:00,0.0109839
2019-04-22 09:25:00,0.01032443
2019-04-22 09:30:00,0.00784568
2019-04-22 09:35:00,0.00683982
2019-04-22 09:40:00,0.0067461
2019-04-22 09:45:00,0.00673367
2019-04-22 09:50:00,0.00532144
2019-04-22 09:55:00,0.0060414
2019-04-22 10:00:00,0.00741728
2019-04-22 10:05:00,0.00783472
2019-04-22 10:10:00,0.00829478
2019-04-22 10:15:00,0.01012144
2019-04-22 10:20:00,0.01012144
2019-04-22 10:25:00,0.01012144
2019-04-22 10:30:00,0.00778018
2019-04-22 10:35:00,0.01010716
2019-04-22 10:40:00,0.0001025
2019-04-22 10:45:00,0.01008765
2019-04-22 10:50:00,0.00998523
2019-04-22 10:55:00,0.00010232
2019-04-22 11:00:00,0.01015422
2019-04-22 11:05:00,0.01015422
2019-04-22 11:10:00,0.00972082
2019-04-22 11:15:00,0.01008239
2019-04-22 11:20:00,0.01008239
2019-04-22 11:25:00,0.01008239
2019-04-22 11:30:00,0.01008667
2019-04-22 11:35:00,0.0077817
2019-04-22 11:40:00,0.00682592
2019-04-22 11:45:00,0.0028681
2019-04-22 11:50:00,0.0020988
2019-04-22 11:55:00,0.0010003
2019-04-22 12:00:00,0.00010255
2019-04-22 12:05:00,0.00077645
2019-04-22 12:10:00,0.00083301
2019-04-22 12:15:00,0.00735052
2019-04-22 12:20:00,0.00682115
2019-04-22 12:25:00,0.0067377
2019-04-22 12:30:00,0.00804653
2019-04-22 12:35:00,0.00774808
2019-04-22 12:40:00,-0.00001039
2019-04-22 12:45:00,0.00000989
2019-04-22 12:50:00,0.01129985
2019-04-22 12:55:00,0
2019-04-22 13:00:00,0.00653727
2019-04-22 13:05:00,0.00622423
2019-04-22 13:10:00,0.00687152
2019-04-22 13:15:00,0.00687086
2019-04-22 13:20:00,0.00724851
2019-04-22 13:25:00,0.00724851
2019-04-22 13:30:00,0.00770784
2019-04-22 13:35:00,0.00758941
2019-04-22 13:40:00,0.00010271
2019-04-22 13:45:00,0.0010386
2019-04-22 13:50:00,0.01745622
2019-04-22 13:55:00,0.01324756
2019-04-22 14:00:00,0.01017245
2019-04-22 14:05:00,0.01017245
2019-04-22 14:10:00,0.00105245
2019-04-22 14:15:00,0.00676822
2019-04-22 14:20:00,0.01307661
2019-04-22 14:25:00,0.01307541
2019-04-22 14:30:00,0.01116789
2019-04-22 14:35:00,0.01307522
2019-04-22 14:40:00,0.01307642
2019-04-22 14:45:00,0.01134746
2019-04-22 14:50:00,0.01170661
2019-04-22 14:55:00,0.01039472
2019-04-22 15:00:00,0.0135539
2019-04-22 15:05:00,0.01088535
2019-04-22 15:10:00,0.0088624
2019-04-22 15:15:00,0.01074487
2019-04-22 15:20:00,0.01037568
2019-04-22 15:25:00,0.00777755
2019-04-22 15:30:00,0.00777755
2019-04-22 15:35:00,0.00521936
2019-04-22 15:40:00,0.00657193
2019-04-22 15:45:00,0.00521422
2019-04-22 15:50:00,0.00459284
2019-04-22 15:55:00,0.00521734
2019-04-22 16:00:00,0.001031
2019-04-22 16:05:00,0.00103006
2019-04-22 16:10:00,0.00010378
2019-04-22 16:15:00,0.0005381
2019-04-22 16:20:00,0.00521863
2019-04-22 16:25:00,0.00039205
2019-04-22 16:30:00,0.0001076
2019-04-22 16:35:00,0.00001148
2019-04-22 16:40:00,0.00008673
2019-04-22 16:45:00,0.0010571
2019-04-22 16:50:00,0.00109664
2019-04-22 16:55:00,0.01107279
2019-04-22 17:00:00,0.01152963
2019-04-22 17:05:00,0.01019964
2019-04-22 17:10:00,0.01022195
2019-04-22 17:15:00,0.01077087
2019-04-22 17:20:00,0.01191409
2019-04-22 17:25:00,0.01560135
2019-04-22 17:30:00,0.01560135
2019-04-22 17:35:00,0.01385382
2019-04-22 17:40:00,0.01663076
2019-04-22 17:45:00,0.02401199
2019-04-22 17:50:00,0.0227946
2019-04-22 17:55:00,0.02197364
2019-04-22 18:00:00,0.0055742
2019-04-22 18:05:00,0.00804913
2019-04-22 18:10:00,0.00908342
2019-04-22 18:15:00,0.0119955
2019-04-22 18:20:00,0.01416513
2019-04-22 18:25:00,0.02494945
2019-04-22 18:30:00,0.02494945
2019-04-22 18:35:00,0.02662558
2019-04-22 18:40:00,0.03368511
2019-04-22 18:45:00,0.0337356
2019-04-22 18:50:00,0.03723332
2019-04-22 18:55:00,0.04458438
2019-04-22 19:00:00,0.0444002
2019-04-22 19:05:00,0.17454668
2019-04-22 19:10:00,1.00786945
2019-04-22 19:15:00,1.0397231
2019-04-22 19:20:00,1.1085562
2019-04-22 19:25:00,1.0414991
2019-04-22 19:30:00,0.05774433
2019-04-22 19:35:00,0.09354109
2019-04-22 19:40:00,0.04446824
2019-04-22 19:45:00,0.04210161
2019-04-22 19:50:00,0.0413476
2019-04-22 19:55:00,0.04494725
2019-04-22 20:00:00,0.04454147
2019-04-22 20:05:00,0.04524325
2019-04-22 20:10:00,0.04368583
2019-04-22 20:15:00,0.04213108
2019-04-22 20:20:00,0.0329065
2019-04-22 20:25:00,0.02586617
2019-04-22 20:30:00,0.02698886
2019-04-22 20:35:00,0.02407807
2019-04-22 20:40:00,0.02305017
2019-04-22 20:45:00,0.02604201
2019-04-22 20:50:00,0.03342602
2019-04-22 20:55:00,0.03013014
2019-04-22 21:00:00,0.03148468
2019-04-22 21:05:00,0.03169725
2019-04-22 21:10:00,0.03169725
2019-04-22 21:15:00,0.032283
2019-04-22 21:20:00,0.03189227
2019-04-22 21:25:00,0.030115
2019-04-22 21:30:00,0.02642408
2019-04-22 21:35:00,0.02611614
2019-04-22 21:40:00,0.02611614
2019-04-22 21:45:00,0.02605635
2019-04-22 21:50:00,0.02311865
2019-04-22 21:55:00,0.02302428
2019-04-22 22:00:00,0.02297532
2019-04-22 22:05:00,0.02278227
2019-04-22 22:10:00,0.03133643
2019-04-22 22:15:00,0.02419977
2019-04-22 22:20:00,0.02431828
2019-04-22 22:25:00,0.02419649
2019-04-22 22:30:00,0.01950524
2019-04-22 22:35:00,0.01408412
2019-04-22 22:40:00,0.01509261
2019-04-22 22:45:00,0.01527312
2019-04-22 22:50:00,0.01551393
2019-04-22 22:55:00,0.01805708
2019-04-22 23:00:00,0.02082118
2019-04-22 23:05:00,0.02180243
2019-04-22 23:10:00,0.02155059
2019-04-22 23:15:00,0.01759827
2019-04-22 23:20:00,0.01774077
2019-04-22 23:25:00,0.01474038
2019-04-22 23:30:00,0.01447401
2019-04-22 23:35:00,0.01389461
2019-04-22 23:40:00,0.01410461
2019-04-22 23:45:00,0.0140262
2019-04-22 23:50:00,0.01393979
2019-04-22 23:55:00,0.01762451
2019-04-23 00:00:00,0.02421727
2019-04-23 00:05:00,0.04865489
2019-04-23 00:10:00,0.04374234
2019-04-23 00:15:00,0.025381
2019-04-23 00:20:00,0.02194577
2019-04-23 00:25:00,0.02393515
2019-04-23 00:30:00,0.02121264
2019-04-23 00:35:00,0.02116187
2019-04-23 00:40:00,0.02121264
2019-04-23 00:45:00,0.01946235
2019-04-23 00:50:00,0.01818037
2019-04-23 00:55:00,0.01829507
2019-04-23 01:00:00,0.01667854
2019-04-23 01:05:00,0.01667854
2019-04-23 01:10:00,0.02840228
2019-04-23 01:15:00,0.01665436
2019-04-23 01:20:00,0.01783428
2019-04-23 01:25:00,0.01784658
2019-04-23 01:30:00,0.01763741
2019-04-23 01:35:00,0.0176354
2019-04-23 01:40:00,0.01667056
2019-04-23 01:45:00,0.01743897
2019-04-23 01:50:00,0.02252453
2019-04-23 01:55:00,0.02199572
2019-04-23 02:00:00,0.0200168
2019-04-23 02:05:00,0.0195981
2019-04-23 02:10:00,0.01923903
